Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,ATR,MACD,MACD_Signal,MACD_Histogram,BollingerB_Lower,BollingerB_Upper
2024-11-17 14:04:00+00:00,90606.921875,90606.921875,90606.921875,90606.921875,3444736,0.0,0.0,90557.5234375,90575.64633493398,63.26807133552036,40.30108080506332,-41.350383761920966,-61.16772273815958,19.817338976238617,90415.85442264267,90669.83151485733
2024-11-17 14:06:00+00:00,90663.2109375,90663.2109375,90663.2109375,90663.2109375,11022336,0.0,0.0,90593.1921875,90583.98582089265,71.77469256945068,41.443079505780105,-29.750290406504064,-54.884236271828485,25.13394586532442,90415.32906730993,90670.74358894008
2024-11-17 14:07:00+00:00,90704.9296875,90704.9296875,90704.9296875,90704.9296875,0,0.0,0.0,90625.0078125,90595.50428437906,76.48376361051825,41.46277025549887,-16.994872074967134,-47.306363432456216,30.311491357489082,90433.34575431638,90684.39487068362
2024-11-17 14:09:00+00:00,90640.5703125,90640.5703125,90640.5703125,90640.5703125,10522624,0.0,0.0,90640.740625,90599.79628705724,58.821074176112916,43.09824203311517,-11.94171814485162,-40.2334343749353,28.29171623008368,90435.9934616869,90679.19872581311
2024-11-17 14:10:00+00:00,90640.6953125,90640.6953125,90640.6953125,90640.6953125,1351680,0.0,0.0,90651.265625,90603.6914323375,58.842610936841815,40.02872472734294,-7.836634944396792,-33.7540744888276,25.917439544430806,90434.34372373753,90683.48752626246
2024-11-17 14:12:00+00:00,90581.8828125,90581.8828125,90581.8828125,90581.8828125,0,0.0,0.0,90646.2578125,90601.6144209244,45.71770480602752,41.37042296828526,-9.222690728143789,-28.847797736690836,19.625107008547047,90441.73261477407,90684.69082272593
2024-11-17 14:14:00+00:00,90657.4765625,90657.4765625,90657.4765625,90657.4765625,0,0.0,0.0,90645.1109375,90606.93462488397,59.32319382564132,43.81494633984261,-4.173259325340041,-23.91289005442068,19.739630729080638,90445.60560708273,90695.91392416727
2024-11-17 14:15:00+00:00,90665.375,90665.375,90665.375,90665.375,0,0.0,0.0,90637.2,90612.50037489503,60.52915806414578,41.2494814108715,0.46048119623446837,-19.03821580428965,19.498697000524118,90451.90102063522,90706.19585436476
2024-11-17 14:17:00+00:00,90646.5859375,90646.5859375,90646.5859375,90646.5859375,28139520,0.0,0.0,90638.403125,90615.74661895265,55.92740835999633,39.645165767505695,2.5868144402338658,-14.713209755384947,17.30002419561881,90457.3233356797,90712.96650807031
2024-11-17 14:18:00+00:00,90610.828125,90610.828125,90610.828125,90610.828125,0,0.0,0.0,90632.4296875,90615.27819095715,47.85030418504771,39.367497675864676,1.3707906064373674,-11.496409683020484,12.867200289457852,90463.54857357252,90714.85689517747
2024-11-17 14:19:00+00:00,90525.96875,90525.96875,90525.96875,90525.96875,0,0.0,0.0,90621.246875,90606.77252991361,34.182236074810255,42.61691749673805,-6.366964996734168,-10.470520745763222,4.103555749029054,90458.70441506557,90715.47527243443
2024-11-17 14:21:00+00:00,90549.8125,90549.8125,90549.8125,90549.8125,0,0.0,0.0,90599.7140625,90601.34776515992,39.81749899701429,41.27597695665591,-10.454685597549542,-10.467353716120487,0.012668118570944742,90457.35270655695,90715.42619969304
2024-11-17 14:24:00+00:00,90377.2109375,90377.2109375,90377.2109375,90377.2109375,0,0.0,0.0,90542.08125,90580.00140062088,23.10829154466399,50.65637595392343,-27.306959594236105,-13.83527489174361,-13.471684702492494,90421.61448797162,90735.41988702837
2024-11-17 14:25:00+00:00,90367.8203125,90367.8203125,90367.8203125,90367.8203125,7098368,0.0,0.0,90486.328125,90559.7936779427,22.50873583628423,47.70882230563739,-40.9482274310285,-19.25786539960059,-21.69036203142791,90388.39321414477,90751.27631710522
2024-11-17 14:27:00+00:00,90288.03125,90288.03125,90288.03125,90288.03125,2973696,0.0,0.0,90421.76875,90533.91154194815,17.90397717457076,50.00026804010098,-57.53412342928641,-26.913117005537753,-30.621006423748657,90342.99779186124,90776.76470813877
2024-11-17 14:28:00+00:00,90339.421875,90339.421875,90339.421875,90339.421875,1646592,0.0,0.0,90384.459375,90515.38871652453,28.84261134148376,50.099579251775666,-65.77357472787844,-34.685208550005896,-31.088366177872544,90316.69049795772,90788.05325204227
2024-11-17 14:30:00+00:00,90148.171875,90148.171875,90148.171875,90148.171875,32825344,0.0,0.0,90304.13125,90480.41568399838,18.272134219494944,60.18175218624447,-86.73583913870971,-45.09533466774666,-41.640504470963045,90241.97923504173,90829.09498370827
2024-11-17 14:31:00+00:00,90004.5,90004.5,90004.5,90004.5,5894144,0.0,0.0,90229.5890625,90435.09038076043,13.829940994864046,66.14533240034379,-113.63182733365102,-58.80263320092754,-54.82919413272348,90134.80602599574,90882.13303650425
2024-11-17 14:33:00+00:00,90043.25,90043.25,90043.25,90043.25,35135488,0.0,0.0,90164.675,90397.77224925943,19.953412845154208,64.18852293917985,-130.31806506661815,-73.10571957406566,-57.21234549255249,90058.68637019355,90906.38706730644
2024-11-17 14:36:00+00:00,90217.0546875,90217.0546875,90217.0546875,90217.0546875,180088832,0.0,0.0,90150.4796875,90380.5610529014,41.650995601531974,72.01824899408743,-128.0414606971026,-84.09286779867305,-43.94859289842954,90027.93403011642,90900.03784488357
2024-11-17 14:37:00+00:00,90228.375,90228.375,90228.375,90228.375,21274624,0.0,0.0,90128.2703125,90366.06714310126,42.828577846934266,67.68268209401757,-123.8955894879764,-92.05341213653372,-31.842177351442672,90002.65080121547,90887.46638628453
2024-11-17 14:39:00+00:00,90327.328125,90327.328125,90327.328125,90327.328125,216977408,0.0,0.0,90164.1015625,90362.3777128059,52.58687926036545,69.91628516238308,-111.34178766330297,-95.91108724188757,-15.430700421415395,89994.84723392893,90861.68167232106
2024-11-17 14:40:00+00:00,90332.0,90332.0,90332.0,90332.0,16646144,0.0,0.0,90229.6015625,90359.48459730057,53.028488607812676,65.25597014370788,-99.86465047686943,-96.70179988888395,-3.1628505879854742,89993.68004191208,90825.55589558791
2024-11-17 14:42:00+00:00,90249.5703125,90249.5703125,90249.5703125,90249.5703125,41357312,0.0,0.0,90270.865625,90349.01657017671,44.49724954738355,66.48266424231551,-96.31012033962179,-96.62346397903153,0.3133436394097373,89982.7219212428,90797.41401625719
2024-11-17 14:43:00+00:00,90218.8515625,90218.8515625,90218.8515625,90218.8515625,0,0.0,0.0,90271.225,90336.61990277893,41.58827171917918,63.92809893594838,-94.8781794020033,-96.27440706362589,1.3962276616225893,89972.1742195187,90765.77734298131
2024-11-17 14:45:00+00:00,90259.09375,90259.09375,90259.09375,90259.09375,40062976,0.0,0.0,90277.36875,90329.23645965713,46.89434056029219,62.23624811703806,-89.46485254884465,-94.91249616066965,5.447643611825001,89965.84991625644,90739.82273999357
2024-11-17 14:46:00+00:00,90275.4453125,90275.4453125,90275.4453125,90275.4453125,0,0.0,0.0,90266.9921875,90324.1134932612,49.086781214103915,58.95877056926395,-82.89970142403035,-92.50993721334179,9.610235789311432,89971.88432194552,90695.5852093045
2024-11-17 14:48:00+00:00,90296.5078125,90296.5078125,90296.5078125,90296.5078125,32120832,0.0,0.0,90259.89375,90321.48438080776,52.061003531352256,56.25189409719327,-75.13113913052075,-89.03417759677758,13.903038466256831,89986.87820041405,90643.70461208596
2024-11-17 14:50:00+00:00,90271.578125,90271.578125,90271.578125,90271.578125,6971392,0.0,0.0,90264.2953125,90316.73140406416,48.174874871672216,54.014593623787405,-70.17715640335518,-85.26277335809311,15.08561695473793,90005.19949424948,90587.88253700052
2024-11-17 14:51:00+00:00,90305.1484375,90305.1484375,90305.1484375,90305.1484375,0,0.0,0.0,90281.5546875,90315.62826439139,53.61453643026488,52.554287827911246,-62.818117584014544,-80.77384220327741,17.955724619262867,90027.8699331524,90534.64412934761
2024-11-17 14:52:00+00:00,90289.734375,90289.734375,90289.734375,90289.734375,0,0.0,0.0,90287.6828125,90313.16217968744,50.76046005115973,49.90141458797673,-57.56622471890296,-76.13231870640253,18.56609398749957,90042.10292160971,90496.78770339029
2024-11-17 14:54:00+00:00,90286.1484375,90286.1484375,90286.1484375,90286.1484375,0,0.0,0.0,90289.8234375,90310.58944233625,50.037505367571384,46.59316622197152,-53.081526181078516,-71.52216020133773,18.44063402025921,90068.31524925544,90444.20896949458
2024-11-17 14:55:00+00:00,90295.484375,90295.484375,90295.484375,90295.484375,0,0.0,0.0,90289.61875,90309.1508644947,52.10926349618,43.93193559704766,-48.21820865222253,-66.8613698915147,18.64316123929217,90071.51260476455,90432.83895773545
2024-11-17 14:57:00+00:00,90281.734375,90281.734375,90281.734375,90281.734375,10375168,0.0,0.0,90291.65,90306.5397702571,48.64340776202389,41.77608305295268,-44.95528798257874,-62.48015350972751,17.52486552714877,90074.47861825083,90421.26435049919
2024-11-17 14:58:00+00:00,90284.375,90284.375,90284.375,90284.375,0,0.0,0.0,90287.4953125,90304.42883975642,49.39748951493609,38.98069319028318,-41.67590953220497,-58.319304714223,16.643395182018033,90074.45792311283,90420.91942063718
2024-11-17 15:00:00+00:00,90290.75,90290.75,90290.75,90290.75,0,0.0,0.0,90287.6984375,90303.12609311295,51.40711516121016,36.651715103913496,-38.12310978297319,-54.28006572797304,16.15695594499985,90075.92385747326,90414.58629877675
2024-11-17 15:01:00+00:00,90331.28125,90331.28125,90331.28125,90331.28125,225280,0.0,0.0,90296.725,90305.807536626,62.46429309692901,36.92882473949734,-31.671863714116625,-49.758425325201756,18.08656161108513,90087.279333037,90421.54176071301
2024-11-17 15:02:00+00:00,90311.21875,90311.21875,90311.21875,90311.21875,0,0.0,0.0,90299.871875,90306.32289028067,55.20946692450047,35.72408725750278,-27.85696307652688,-45.37813287546678,17.5211697989399,90146.67554213632,90392.81742661369
2024-11-17 15:03:00+00:00,90207.0234375,90207.0234375,90207.0234375,90207.0234375,0,0.0,0.0,90284.9296875,90296.86579953965,32.40508616816521,40.61488906280723,-32.86249932255305,-42.87500616488404,10.012506842330993,90204.41683152606,90351.45348097393
2024-11-17 15:04:00+00:00,90187.5078125,90187.5078125,90187.5078125,90187.5078125,0,0.0,0.0,90265.55625,90286.45075315492,29.722401094525488,39.10779877195748,-37.966516332147876,-41.89330819833681,3.9267918661889354,90197.14609522893,90355.76952977106
2024-11-17 15:06:00+00:00,90254.1484375,90254.1484375,90254.1484375,90254.1484375,0,0.0,0.0,90258.2359375,90283.37434214016,47.15203205782442,41.07442921760434,-36.216661951257265,-40.7579789489209,4.541316997663635,90200.79938523102,90354.693583519
2024-11-17 15:07:00+00:00,90307.90625,90307.90625,90307.90625,90307.90625,0,0.0,0.0,90253.5609375,90285.71071431729,57.152980910480615,41.9803851666834,-30.144595419769757,-38.63530224309067,8.490706823320913,90201.89322686428,90351.65755438572
2024-11-17 15:09:00+00:00,90237.8046875,90237.8046875,90237.8046875,90237.8046875,0,0.0,0.0,90238.878125,90281.1482355728,44.37678304649559,43.98904069118453,-30.63589761967887,-37.03542131840831,6.399523698729439,90199.86865467015,90344.26259532986
2024-11-17 15:10:00+00:00,90248.78125,90248.78125,90248.78125,90248.78125,0,0.0,0.0,90247.2296875,90278.06566551824,46.55911991712495,41.631006533916135,-29.796070737895207,-35.58755120230569,5.791480464410483,90199.7792279566,90344.27311579339
2024-11-17 15:12:00+00:00,90419.7109375,90419.7109375,90419.7109375,90419.7109375,0,0.0,0.0,90293.6703125,90291.55569142126,68.79899083741928,50.86662660566875,-15.163113685353892,-31.50266369891533,16.33955001356144,90189.26382718128,90374.87445406872
2024-11-17 15:13:00+00:00,90439.6796875,90439.6796875,90439.6796875,90439.6796875,3543040,0.0,0.0,90330.7765625,90305.66273866686,70.4737308837411,48.659635418940084,-1.9327984597330214,-25.58869065107887,23.65589219134585,90176.42779357784,90405.76908142216
2024-11-17 15:14:00+00:00,90386.890625,90386.890625,90386.890625,90386.890625,0,0.0,0.0,90346.5734375,90313.39872784144,60.46413651385114,48.954594496234286,4.243766015715664,-19.622199317719964,23.86596533343563,90174.96868763844,90418.37271861156
2024-11-17 15:15:00+00:00,90396.3046875,90396.3046875,90396.3046875,90396.3046875,0,0.0,0.0,90378.2734375,90321.2945335232,61.598918893355886,46.13027078154505,9.785572046152083,-13.740645044945555,23.52621709109764,90172.44302765759,90430.87806609242
2024-11-17 15:17:00+00:00,90369.1171875,90369.1171875,90369.1171875,90369.1171875,0,0.0,0.0,90402.340625,90325.84907199719,56.16713351090514,44.77721572542124,11.847122958366526,-8.623091444283139,20.470214402649667,90174.88979649829,90438.18520350172
2024-11-17 15:18:00+00:00,90415.09375,90415.09375,90415.09375,90415.09375,0,0.0,0.0,90401.4171875,90334.34856514032,62.66281977814242,44.86288335219445,16.99493423764943,-3.4994863078966247,20.494420545546056,90172.15358710641,90451.91594414358
2024-11-17 15:19:00+00:00,90401.0390625,90401.0390625,90401.0390625,90401.0390625,0,0.0,0.0,90393.6890625,90340.70004107934,59.51724871452795,42.66229793376104,19.713273596193176,1.1430656729213355,18.57020792327184,90172.93573953051,90462.2642604695
2024-11-17 15:21:00+00:00,90360.53125,90360.53125,90360.53125,90360.53125,0,0.0,0.0,90388.4171875,90342.58872764322,50.92198376695051,42.50840611703658,18.38698151418066,4.591848841173201,13.79513267300746,90176.25640068878,90466.38188056121
2024-11-17 15:22:00+00:00,90363.6875,90363.6875,90363.6875,90363.6875,0,0.0,0.0,90381.89375,90344.59813453435,51.55792726688611,39.69753782250048,17.390106162027223,7.151500305344006,10.238605856683218,90179.05084820311,90470.40774554688
2024-11-17 15:24:00+00:00,90369.2109375,90369.2109375,90369.2109375,90369.2109375,0,0.0,0.0,90381.9125,90346.94221100726,52.80645718060563,37.25653065623499,16.851516713330057,9.091503586941217,7.76001312638884,90183.59814389383,90474.60810610616
2024-11-17 15:25:00+00:00,90364.9453125,90364.9453125,90364.9453125,90364.9453125,0,0.0,0.0,90371.8828125,90348.65679210181,51.60802491843715,34.90003739474135,15.89722706876637,10.452648283306248,5.444578785460122,90188.34353606564,90477.91974518435
2024-11-17 15:26:00+00:00,90351.4609375,90351.4609375,90351.4609375,90351.4609375,0,0.0,0.0,90361.9671875,90348.92385356831,47.62209299044557,33.370347223487066,13.89272262279701,11.1406631512044,2.7520594715926094,90192.51939261633,90479.81498238367
2024-11-17 15:27:00+00:00,90340.4609375,90340.4609375,90340.4609375,90340.4609375,0,0.0,0.0,90357.953125,90348.11786156181,44.361283718756596,31.772465278756997,11.286427428683965,11.169816006700314,0.11661142198365049,90192.98509457093,90480.26724917907
2024-11-17 15:28:00+00:00,90363.6875,90363.6875,90363.6875,90363.6875,0,0.0,0.0,90357.953125,90349.6006842702,52.39170913846595,31.162043651633653,10.968669200505246,11.129586645461302,-0.16091744495605553,90195.64395116294,90482.85526758705
